captured_at,topic_id,poll_id,participant_count,result_visible,option_id,option,votes,percent,note
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,anna 刘耀文,anna 刘耀文,2232,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,Mimi 张泽禹,Mimi 张泽禹,290,3.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,牙雾笑主 陈浚铭,牙雾笑主 陈浚铭,2742,32.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,杨梅饮 马嘉祺,杨梅饮 马嘉祺,1794,21.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,章若楠 丁程鑫,章若楠 丁程鑫,2220,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,Cd 冷却中贺峻霖,Cd 冷却中贺峻霖,2532,30.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,ahdkewn白敬亭,ahdkewn白敬亭,3687,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,睡着了也困鞠婧祎,睡着了也困鞠婧祎,1413,17.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,芝麻酱饼张极,芝麻酱饼张极,1254,15.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,香芹又青 李兰迪,香芹又青 李兰迪,680,8.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,卖掉裤衩来上网李煜东,卖掉裤衩来上网李煜东,1487,17.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,FreiGeist成毅,FreiGeist成毅,343,4.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,甜酱吃一口左航,甜酱吃一口左航,402,5.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,生打青椰肖战,生打青椰肖战,1019,12.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,狐狸小狗陈思罕,狐狸小狗陈思罕,3687,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,功夫豆浆左奇函,功夫豆浆左奇函,1719,20.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:13:58+08:00,493741132,10258668,8514,true,momo王源,momo王源,763,9.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,anna 刘耀文,anna 刘耀文,2232,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,Mimi 张泽禹,Mimi 张泽禹,290,3.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,牙雾笑主 陈浚铭,牙雾笑主 陈浚铭,2742,32.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,杨梅饮 马嘉祺,杨梅饮 马嘉祺,1794,21.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,章若楠 丁程鑫,章若楠 丁程鑫,2220,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,Cd 冷却中贺峻霖,Cd 冷却中贺峻霖,2532,30.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,ahdkewn白敬亭,ahdkewn白敬亭,3687,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,睡着了也困鞠婧祎,睡着了也困鞠婧祎,1413,17.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,芝麻酱饼张极,芝麻酱饼张极,1254,15.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,香芹又青 李兰迪,香芹又青 李兰迪,680,8.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,卖掉裤衩来上网李煜东,卖掉裤衩来上网李煜东,1487,17.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,FreiGeist成毅,FreiGeist成毅,343,4.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,甜酱吃一口左航,甜酱吃一口左航,402,5.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,生打青椰肖战,生打青椰肖战,1019,12.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,狐狸小狗陈思罕,狐狸小狗陈思罕,3687,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,功夫豆浆左奇函,功夫豆浆左奇函,1719,20.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:23:56+08:00,493741132,10258668,8514,true,momo王源,momo王源,763,9.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,anna 刘耀文,anna 刘耀文,2232,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,Mimi 张泽禹,Mimi 张泽禹,291,3.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,牙雾笑主 陈浚铭,牙雾笑主 陈浚铭,2742,32.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,杨梅饮 马嘉祺,杨梅饮 马嘉祺,1794,21.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,章若楠 丁程鑫,章若楠 丁程鑫,2221,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,Cd 冷却中贺峻霖,Cd 冷却中贺峻霖,2532,30.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,ahdkewn白敬亭,ahdkewn白敬亭,3687,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,睡着了也困鞠婧祎,睡着了也困鞠婧祎,1413,17.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,芝麻酱饼张极,芝麻酱饼张极,1255,15.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,香芹又青 李兰迪,香芹又青 李兰迪,680,8.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,卖掉裤衩来上网李煜东,卖掉裤衩来上网李煜东,1487,17.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,FreiGeist成毅,FreiGeist成毅,343,4.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,甜酱吃一口左航,甜酱吃一口左航,403,5.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,生打青椰肖战,生打青椰肖战,1019,12.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,狐狸小狗陈思罕,狐狸小狗陈思罕,3687,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,功夫豆浆左奇函,功夫豆浆左奇函,1720,20.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:33:56+08:00,493741132,10258668,8515,true,momo王源,momo王源,763,9.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,anna 刘耀文,anna 刘耀文,2232,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,Mimi 张泽禹,Mimi 张泽禹,291,3.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,牙雾笑主 陈浚铭,牙雾笑主 陈浚铭,2743,32.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,杨梅饮 马嘉祺,杨梅饮 马嘉祺,1794,21.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,章若楠 丁程鑫,章若楠 丁程鑫,2221,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,Cd 冷却中贺峻霖,Cd 冷却中贺峻霖,2532,30.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,ahdkewn白敬亭,ahdkewn白敬亭,3687,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,睡着了也困鞠婧祎,睡着了也困鞠婧祎,1414,17.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,芝麻酱饼张极,芝麻酱饼张极,1255,15.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,香芹又青 李兰迪,香芹又青 李兰迪,681,8.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,卖掉裤衩来上网李煜东,卖掉裤衩来上网李煜东,1487,17.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,FreiGeist成毅,FreiGeist成毅,343,4.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,甜酱吃一口左航,甜酱吃一口左航,403,5.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,生打青椰肖战,生打青椰肖战,1019,12.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,狐狸小狗陈思罕,狐狸小狗陈思罕,3688,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,功夫豆浆左奇函,功夫豆浆左奇函,1721,20.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:44:03+08:00,493741132,10258668,8517,true,momo王源,momo王源,764,9.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,anna 刘耀文,anna 刘耀文,2232,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,Mimi 张泽禹,Mimi 张泽禹,291,3.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,牙雾笑主 陈浚铭,牙雾笑主 陈浚铭,2743,32.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,杨梅饮 马嘉祺,杨梅饮 马嘉祺,1794,21.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,章若楠 丁程鑫,章若楠 丁程鑫,2221,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,Cd 冷却中贺峻霖,Cd 冷却中贺峻霖,2532,30.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,ahdkewn白敬亭,ahdkewn白敬亭,3687,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,睡着了也困鞠婧祎,睡着了也困鞠婧祎,1414,17.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,芝麻酱饼张极,芝麻酱饼张极,1255,15.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,香芹又青 李兰迪,香芹又青 李兰迪,681,8.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,卖掉裤衩来上网李煜东,卖掉裤衩来上网李煜东,1487,17.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,FreiGeist成毅,FreiGeist成毅,343,4.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,甜酱吃一口左航,甜酱吃一口左航,403,5.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,生打青椰肖战,生打青椰肖战,1019,12.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,狐狸小狗陈思罕,狐狸小狗陈思罕,3688,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,功夫豆浆左奇函,功夫豆浆左奇函,1721,20.0,GitHub Actions 自动抓取，已见票数
2026-07-15T05:53:58+08:00,493741132,10258668,8517,true,momo王源,momo王源,764,9.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,anna 刘耀文,anna 刘耀文,2232,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,Mimi 张泽禹,Mimi 张泽禹,291,3.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,牙雾笑主 陈浚铭,牙雾笑主 陈浚铭,2744,32.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,杨梅饮 马嘉祺,杨梅饮 马嘉祺,1794,21.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,章若楠 丁程鑫,章若楠 丁程鑫,2223,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,Cd 冷却中贺峻霖,Cd 冷却中贺峻霖,2532,30.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,ahdkewn白敬亭,ahdkewn白敬亭,3688,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,睡着了也困鞠婧祎,睡着了也困鞠婧祎,1414,17.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,芝麻酱饼张极,芝麻酱饼张极,1255,15.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,香芹又青 李兰迪,香芹又青 李兰迪,681,8.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,卖掉裤衩来上网李煜东,卖掉裤衩来上网李煜东,1488,17.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,FreiGeist成毅,FreiGeist成毅,343,4.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,甜酱吃一口左航,甜酱吃一口左航,403,5.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,生打青椰肖战,生打青椰肖战,1019,12.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,狐狸小狗陈思罕,狐狸小狗陈思罕,3689,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,功夫豆浆左奇函,功夫豆浆左奇函,1721,20.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:03:58+08:00,493741132,10258668,8519,true,momo王源,momo王源,764,9.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,anna 刘耀文,anna 刘耀文,2232,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,Mimi 张泽禹,Mimi 张泽禹,291,3.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,牙雾笑主 陈浚铭,牙雾笑主 陈浚铭,2744,32.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,杨梅饮 马嘉祺,杨梅饮 马嘉祺,1794,21.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,章若楠 丁程鑫,章若楠 丁程鑫,2223,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,Cd 冷却中贺峻霖,Cd 冷却中贺峻霖,2532,30.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,ahdkewn白敬亭,ahdkewn白敬亭,3688,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,睡着了也困鞠婧祎,睡着了也困鞠婧祎,1414,17.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,芝麻酱饼张极,芝麻酱饼张极,1255,15.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,香芹又青 李兰迪,香芹又青 李兰迪,681,8.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,卖掉裤衩来上网李煜东,卖掉裤衩来上网李煜东,1488,17.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,FreiGeist成毅,FreiGeist成毅,343,4.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,甜酱吃一口左航,甜酱吃一口左航,403,5.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,生打青椰肖战,生打青椰肖战,1019,12.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,狐狸小狗陈思罕,狐狸小狗陈思罕,3689,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,功夫豆浆左奇函,功夫豆浆左奇函,1721,20.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:13:26+08:00,493741132,10258668,8519,true,momo王源,momo王源,764,9.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:23:58+08:00,493741132,10258668,8522,true,anna 刘耀文,anna 刘耀文,2232,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:23:58+08:00,493741132,10258668,8522,true,Mimi 张泽禹,Mimi 张泽禹,292,3.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:23:58+08:00,493741132,10258668,8522,true,牙雾笑主 陈浚铭,牙雾笑主 陈浚铭,2744,32.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:23:58+08:00,493741132,10258668,8522,true,杨梅饮 马嘉祺,杨梅饮 马嘉祺,1794,21.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:23:58+08:00,493741132,10258668,8522,true,章若楠 丁程鑫,章若楠 丁程鑫,2223,26.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:23:58+08:00,493741132,10258668,8522,true,Cd 冷却中贺峻霖,Cd 冷却中贺峻霖,2533,30.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:23:58+08:00,493741132,10258668,8522,true,ahdkewn白敬亭,ahdkewn白敬亭,3688,43.0,GitHub Actions 自动抓取，已见票数
2026-07-15T06:23:58+08:00,493741132,10258668,8522,true,睡着了也困鞠婧祎,睡着了也困鞠婧祎,1414,17.0,GitHub Actions 自动抓取，已见票数
